"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"GPR137B",0.408429942751109,-0.403710519907467,0.171,0.194,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TMEM128",0.408478481731609,-0.245536646017461,0.11,0.119,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PRKAR1A",0.408485873417771,0.173519079733473,0.793,0.701,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZDHHC7",0.408494377909757,-0.826422329279439,0.305,0.358,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ENSG00000285458",0.408726262857854,-1.49104550966868,0.073,0.104,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ASXL1",0.408794332330324,-0.146836562018692,0.744,0.791,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RINT1",0.409388059247696,0.376105117538971,0.341,0.194,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPS26",0.409665030015665,-1.5128011256166,0.22,0.239,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SURF6",0.409831546791331,0.309105494837643,0.293,0.164,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"C8orf33",0.410248253214952,-0.743287137234748,0.085,0.134,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CYTH2",0.410262288810209,-0.110626484716887,0.244,0.284,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF354A",0.410511562423687,-0.615281310333534,0.122,0.164,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RNF14",0.410675177821787,-0.297378750654611,0.183,0.209,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
