"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"TAFA2",0.353405612822181,0.418085124676703,0.111,0.07,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MIR181A1HG",0.354108198235097,-0.123606939070458,0.28,0.268,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PCGF5",0.354244019024015,-0.171854698652532,0.391,0.332,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TAF7",0.354416472965453,-0.209670895450405,0.198,0.141,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"WDFY2",0.354769970069793,-0.366522492488389,0.216,0.23,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LANCL2",0.355352059385784,0.432508832388726,0.134,0.086,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HSP90B1",0.355384409849252,-0.268479123346862,0.332,0.332,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"UBE2G1",0.355781190843485,0.437563945094014,0.338,0.217,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NUBPL",0.356000083010957,-0.735402591028228,0.105,0.105,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MOB2",0.356827688002059,-0.654496345482774,0.122,0.112,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"AQR",0.356957891120625,-0.173378738464073,0.318,0.278,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TXNL1",0.357671661899988,-0.134401884880385,0.152,0.102,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MT-CO1",0.358247146090277,-0.206767638212956,0.487,0.46,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX31",0.35835192677431,0.346575438476557,0.187,0.125,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRBC1",0.358358857233258,-0.341800477103371,0.201,0.173,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPS9",0.358369529457559,-0.754384639445811,0.175,0.185,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SLC25A26",0.358531400266394,0.369856476220908,0.286,0.188,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GIMAP5",0.358881627540149,0.267017907057699,0.35,0.256,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CAPZB",0.35954095978891,0.248457451816485,0.475,0.335,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL27A",0.359652420322783,-0.587146759139758,0.242,0.256,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DDX23",0.360494486520465,0.469488159155644,0.143,0.086,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MTA1",0.360598535834315,0.410125435442611,0.157,0.093,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPAIN",0.360651983126532,0.188861290249189,0.152,0.096,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
